instance_id,n,p,replicate,qubit,c_i,theta_i
ER_n006_p010_r00,6,0.1,0,0,0.999999,3.13959265325652
ER_n006_p010_r00,6,0.1,0,1,0.999999,3.13959265325652
ER_n006_p010_r00,6,0.1,0,2,1e-06,0.0020000003333334833
ER_n006_p010_r00,6,0.1,0,3,1e-06,0.0020000003333334833
ER_n006_p010_r00,6,0.1,0,4,1e-06,0.0020000003333334833
ER_n006_p010_r00,6,0.1,0,5,1e-06,0.0020000003333334833
ER_n006_p010_r01,6,0.1,1,0,1.45746061652661e-06,0.0024145072578818033
ER_n006_p010_r01,6,0.1,1,1,1.4574606162174472e-06,0.0024145072576257157
ER_n006_p010_r01,6,0.1,1,2,0.999999,3.13959265325652
ER_n006_p010_r01,6,0.1,1,3,0.5000010487741154,1.5707984243431274
ER_n006_p010_r01,6,0.1,1,4,1.4574606157927083e-06,0.002414507257273893
ER_n006_p010_r01,6,0.1,1,5,0.5000010487741112,1.570798424343119
ER_n006_p010_r02,6,0.1,2,0,1e-06,0.0020000003333334833
ER_n006_p010_r02,6,0.1,2,1,0.33333374572949137,1.2309602921649991
ER_n006_p010_r02,6,0.1,2,2,0.33333374572997865,1.2309602921660328
ER_n006_p010_r02,6,0.1,2,3,0.999999,3.13959265325652
ER_n006_p010_r02,6,0.1,2,4,1e-06,0.0020000003333334833
ER_n006_p010_r02,6,0.1,2,5,0.33333374572933644,1.2309602921646703
ER_n006_p010_r03,6,0.1,3,0,1.4574606118969456e-06,0.002414507254046927
ER_n006_p010_r03,6,0.1,3,1,0.999999,3.13959265325652
ER_n006_p010_r03,6,0.1,3,2,1.4574606114539827e-06,0.0024145072536800086
ER_n006_p010_r03,6,0.1,3,3,1.4574606099233722e-06,0.002414507252412162
ER_n006_p010_r03,6,0.1,3,4,0.5000010487742008,1.5707984243432984
ER_n006_p010_r03,6,0.1,3,5,0.5000010487740398,1.5707984243429762
ER_n006_p010_r04,6,0.1,4,0,0.27223247617518676,1.097823175008962
ER_n006_p010_r04,6,0.1,4,1,1e-06,0.0020000003333334833
ER_n006_p010_r04,6,0.1,4,2,0.7277674884541858,2.0437693991157277
ER_n006_p010_r04,6,0.1,4,3,0.27223247617674373,1.0978231750124603
ER_n006_p010_r04,6,0.1,4,4,1e-06,0.0020000003333334833
ER_n006_p010_r04,6,0.1,4,5,0.7277674884526288,2.0437693991122297
ER_n006_p010_r05,6,0.1,5,0,0.16666673387439673,0.8410688509051794
ER_n006_p010_r05,6,0.1,5,1,0.16666673387439218,0.8410688509051671
ER_n006_p010_r05,6,0.1,5,2,0.1666667338745066,0.8410688509054741
ER_n006_p010_r05,6,0.1,5,3,0.16666673387438993,0.8410688509051611
ER_n006_p010_r05,6,0.1,5,4,0.166666733874512,0.8410688509054887
ER_n006_p010_r05,6,0.1,5,5,0.16666673387441336,0.841068850905224
ER_n006_p010_r06,6,0.1,6,0,0.16666673387439673,0.8410688509051794
ER_n006_p010_r06,6,0.1,6,1,0.16666673387439218,0.8410688509051671
ER_n006_p010_r06,6,0.1,6,2,0.1666667338745066,0.8410688509054741
ER_n006_p010_r06,6,0.1,6,3,0.16666673387438993,0.8410688509051611
ER_n006_p010_r06,6,0.1,6,4,0.166666733874512,0.8410688509054887
ER_n006_p010_r06,6,0.1,6,5,0.16666673387441336,0.841068850905224
ER_n006_p010_r07,6,0.1,7,0,0.5000010487740937,1.570798424343084
ER_n006_p010_r07,6,0.1,7,1,0.999999,3.13959265325652
ER_n006_p010_r07,6,0.1,7,2,1.4574606563542214e-06,0.0024145072908720957
ER_n006_p010_r07,6,0.1,7,3,1.4574606572533178e-06,0.0024145072916168415
ER_n006_p010_r07,6,0.1,7,4,0.5000010487741434,1.5707984243431834
ER_n006_p010_r07,6,0.1,7,5,1.4574606564561262e-06,0.002414507290956506
ER_n006_p010_r08,6,0.1,8,0,1e-06,0.0020000003333334833
ER_n006_p010_r08,6,0.1,8,1,1e-06,0.0020000003333334833
ER_n006_p010_r08,6,0.1,8,2,1e-06,0.0020000003333334833
ER_n006_p010_r08,6,0.1,8,3,1e-06,0.0020000003333334833
ER_n006_p010_r08,6,0.1,8,4,0.999999,3.13959265325652
ER_n006_p010_r08,6,0.1,8,5,0.999999,3.13959265325652
ER_n006_p010_r09,6,0.1,9,0,0.16666673387439673,0.8410688509051794
ER_n006_p010_r09,6,0.1,9,1,0.16666673387439218,0.8410688509051671
ER_n006_p010_r09,6,0.1,9,2,0.1666667338745066,0.8410688509054741
ER_n006_p010_r09,6,0.1,9,3,0.16666673387438993,0.8410688509051611
ER_n006_p010_r09,6,0.1,9,4,0.166666733874512,0.8410688509054887
ER_n006_p010_r09,6,0.1,9,5,0.16666673387441336,0.841068850905224
ER_n006_p030_r00,6,0.3,0,0,0.999999,3.13959265325652
ER_n006_p030_r00,6,0.3,0,1,1e-06,0.0020000003333334833
ER_n006_p030_r00,6,0.3,0,2,0.999999,3.13959265325652
ER_n006_p030_r00,6,0.3,0,3,1e-06,0.0020000003333334833
ER_n006_p030_r00,6,0.3,0,4,1e-06,0.0020000003333334833
ER_n006_p030_r00,6,0.3,0,5,0.999999,3.13959265325652
ER_n006_p030_r01,6,0.3,1,0,0.7367827179052292,2.0641308615272917
ER_n006_p030_r01,6,0.3,1,1,0.3112553943823587,1.1837129277696532
ER_n006_p030_r01,6,0.3,1,2,0.3774903134438482,1.3232566521052718
ER_n006_p030_r01,6,0.3,1,3,1e-06,0.0020000003333334833
ER_n006_p030_r01,6,0.3,1,4,0.26321736632454334,1.0774619833289045
ER_n006_p030_r01,6,0.3,1,5,0.31125539438240757,1.1837129277697587
ER_n006_p030_r02,6,0.3,2,0,1e-06,0.0020000003333334833
ER_n006_p030_r02,6,0.3,2,1,0.999999,3.13959265325652
ER_n006_p030_r02,6,0.3,2,2,1e-06,0.0020000003333334833
ER_n006_p030_r02,6,0.3,2,3,1e-06,0.0020000003333334833
ER_n006_p030_r02,6,0.3,2,4,1e-06,0.0020000003333334833
ER_n006_p030_r02,6,0.3,2,5,0.999999,3.13959265325652
ER_n006_p030_r03,6,0.3,3,0,1e-06,0.0020000003333334833
ER_n006_p030_r03,6,0.3,3,1,0.999999,3.13959265325652
ER_n006_p030_r03,6,0.3,3,2,0.3333337457290926,1.2309602921641531
ER_n006_p030_r03,6,0.3,3,3,1e-06,0.0020000003333334833
ER_n006_p030_r03,6,0.3,3,4,0.33333374572995994,1.2309602921659932
ER_n006_p030_r03,6,0.3,3,5,0.33333374572967694,1.2309602921653926
ER_n006_p030_r04,6,0.3,4,0,1e-06,0.0020000003333334833
ER_n006_p030_r04,6,0.3,4,1,0.999999,3.13959265325652
ER_n006_p030_r04,6,0.3,4,2,1e-06,0.0020000003333334833
ER_n006_p030_r04,6,0.3,4,3,1e-06,0.0020000003333334833
ER_n006_p030_r04,6,0.3,4,4,0.999999,3.13959265325652
ER_n006_p030_r04,6,0.3,4,5,0.999999,3.13959265325652
ER_n006_p030_r05,6,0.3,5,0,0.34612842552444617,1.257976170853586
ER_n006_p030_r05,6,0.3,5,1,0.499999925902634,1.5707961786001645
ER_n006_p030_r05,6,0.3,5,2,0.34612842552453155,1.2579761708537656
ER_n006_p030_r05,6,0.3,5,3,1e-06,0.0020000003333334833
ER_n006_p030_r05,6,0.3,5,4,0.4999999259027877,1.570796178600472
ER_n006_p030_r05,6,0.3,5,5,0.3077453281374961,1.176120081977413
ER_n006_p030_r06,6,0.3,6,0,0.4999999259028919,1.5707961786006805
ER_n006_p030_r06,6,0.3,6,1,0.34612842552400824,1.2579761708526656
ER_n006_p030_r06,6,0.3,6,2,0.3461284255242468,1.257976170853167
ER_n006_p030_r06,6,0.3,6,3,0.4999999259025344,1.5707961785999656
ER_n006_p030_r06,6,0.3,6,4,0.30774532813804223,1.1761200819785962
ER_n006_p030_r06,6,0.3,6,5,1e-06,0.0020000003333334833
ER_n006_p030_r07,6,0.3,7,0,0.999999,3.13959265325652
ER_n006_p030_r07,6,0.3,7,1,0.999999,3.13959265325652
ER_n006_p030_r07,6,0.3,7,2,0.999999,3.13959265325652
ER_n006_p030_r07,6,0.3,7,3,1e-06,0.0020000003333334833
ER_n006_p030_r07,6,0.3,7,4,1e-06,0.0020000003333334833
ER_n006_p030_r07,6,0.3,7,5,1e-06,0.0020000003333334833
ER_n006_p030_r08,6,0.3,8,0,0.2499997438731173,1.047196959696798
ER_n006_p030_r08,6,0.3,8,1,0.4999998622076369,1.5707960512101706
ER_n006_p030_r08,6,0.3,8,2,0.24999974387333201,1.0471969596972939
ER_n006_p030_r08,6,0.3,8,3,0.2499997438731664,1.0471969596969115
ER_n006_p030_r08,6,0.3,8,4,0.49999986220738246,1.5707960512096615
ER_n006_p030_r08,6,0.3,8,5,0.24999974387312213,1.0471969596968091
ER_n006_p030_r09,6,0.3,9,0,0.4999999943869852,1.570796315568867
ER_n006_p030_r09,6,0.3,9,1,0.49999999438698534,1.5707963155688673
ER_n006_p030_r09,6,0.3,9,2,0.4999999943877741,1.570796315570445
ER_n006_p030_r09,6,0.3,9,3,0.4999999943877734,1.5707963155704434
ER_n006_p030_r09,6,0.3,9,4,1e-06,0.0020000003333334833
ER_n006_p030_r09,6,0.3,9,5,1e-06,0.0020000003333334833
ER_n006_p050_r00,6,0.5,0,0,0.7336489154531072,2.057028220480028
ER_n006_p050_r00,6,0.5,0,1,0.29549689670532836,1.1494315817033804
ER_n006_p050_r00,6,0.5,0,2,0.26635083763269735,1.0845638745434418
ER_n006_p050_r00,6,0.5,0,3,0.7336489154531076,2.0570282204800288
ER_n006_p050_r00,6,0.5,0,4,0.7045030599218518,1.992160976825992
ER_n006_p050_r00,6,0.5,0,5,0.26635123210604406,1.0845647669162244
ER_n006_p050_r01,6,0.5,1,0,0.5033583429672516,1.5775130632330412
ER_n006_p050_r01,6,0.5,1,1,0.4966407870498625,1.5640778503517205
ER_n006_p050_r01,6,0.5,1,2,0.5033583429672512,1.5775130632330405
ER_n006_p050_r01,6,0.5,1,3,0.4966414805444015,1.5640792373720955
ER_n006_p050_r01,6,0.5,1,4,0.999999,3.13959265325652
ER_n006_p050_r01,6,0.5,1,5,1e-06,0.0020000003333334833
ER_n006_p050_r02,6,0.5,2,0,0.999999,3.13959265325652
ER_n006_p050_r02,6,0.5,2,1,1e-06,0.0020000003333334833
ER_n006_p050_r02,6,0.5,2,2,1e-06,0.0020000003333334833
ER_n006_p050_r02,6,0.5,2,3,0.999999,3.13959265325652
ER_n006_p050_r02,6,0.5,2,4,0.999999,3.13959265325652
ER_n006_p050_r02,6,0.5,2,5,1e-06,0.0020000003333334833
ER_n006_p050_r03,6,0.5,3,0,0.999999,3.13959265325652
ER_n006_p050_r03,6,0.5,3,1,0.5000001642259532,1.570796655246803
ER_n006_p050_r03,6,0.5,3,2,1e-06,0.0020000003333334833
ER_n006_p050_r03,6,0.5,3,3,1e-06,0.0020000003333334833
ER_n006_p050_r03,6,0.5,3,4,0.500000164225973,1.5707966552468426
ER_n006_p050_r03,6,0.5,3,5,0.999999,3.13959265325652
ER_n006_p050_r04,6,0.5,4,0,1e-06,0.0020000003333334833
ER_n006_p050_r04,6,0.5,4,1,1e-06,0.0020000003333334833
ER_n006_p050_r04,6,0.5,4,2,0.999999,3.13959265325652
ER_n006_p050_r04,6,0.5,4,3,0.999999,3.13959265325652
ER_n006_p050_r04,6,0.5,4,4,0.999999,3.13959265325652
ER_n006_p050_r04,6,0.5,4,5,1e-06,0.0020000003333334833
ER_n006_p050_r05,6,0.5,5,0,1e-06,0.0020000003333334833
ER_n006_p050_r05,6,0.5,5,1,0.999999,3.13959265325652
ER_n006_p050_r05,6,0.5,5,2,0.999999,3.13959265325652
ER_n006_p050_r05,6,0.5,5,3,1e-06,0.0020000003333334833
ER_n006_p050_r05,6,0.5,5,4,1e-06,0.0020000003333334833
ER_n006_p050_r05,6,0.5,5,5,0.999999,3.13959265325652
ER_n006_p050_r06,6,0.5,6,0,0.999999,3.13959265325652
ER_n006_p050_r06,6,0.5,6,1,1e-06,0.0020000003333334833
ER_n006_p050_r06,6,0.5,6,2,1e-06,0.0020000003333334833
ER_n006_p050_r06,6,0.5,6,3,0.999999,3.13959265325652
ER_n006_p050_r06,6,0.5,6,4,1e-06,0.0020000003333334833
ER_n006_p050_r06,6,0.5,6,5,0.999999,3.13959265325652
ER_n006_p050_r07,6,0.5,7,0,0.999999,3.13959265325652
ER_n006_p050_r07,6,0.5,7,1,1e-06,0.0020000003333334833
ER_n006_p050_r07,6,0.5,7,2,1e-06,0.0020000003333334833
ER_n006_p050_r07,6,0.5,7,3,0.999999,3.13959265325652
ER_n006_p050_r07,6,0.5,7,4,0.999999,3.13959265325652
ER_n006_p050_r07,6,0.5,7,5,0.999999,3.13959265325652
ER_n006_p050_r08,6,0.5,8,0,0.999999,3.13959265325652
ER_n006_p050_r08,6,0.5,8,1,1e-06,0.0020000003333334833
ER_n006_p050_r08,6,0.5,8,2,0.999999,3.13959265325652
ER_n006_p050_r08,6,0.5,8,3,1e-06,0.0020000003333334833
ER_n006_p050_r08,6,0.5,8,4,0.999999,3.13959265325652
ER_n006_p050_r08,6,0.5,8,5,1e-06,0.0020000003333334833
ER_n006_p050_r09,6,0.5,9,0,0.999999,3.13959265325652
ER_n006_p050_r09,6,0.5,9,1,1e-06,0.0020000003333334833
ER_n006_p050_r09,6,0.5,9,2,1e-06,0.0020000003333334833
ER_n006_p050_r09,6,0.5,9,3,0.999999,3.13959265325652
ER_n006_p050_r09,6,0.5,9,4,0.45177275033691455,1.4741916375720188
ER_n006_p050_r09,6,0.5,9,5,0.548229267247622,1.6674050700901792
ER_n006_p070_r00,6,0.7,0,0,0.999999,3.13959265325652
ER_n006_p070_r00,6,0.7,0,1,0.999999,3.13959265325652
ER_n006_p070_r00,6,0.7,0,2,0.999999,3.13959265325652
ER_n006_p070_r00,6,0.7,0,3,1e-06,0.0020000003333334833
ER_n006_p070_r00,6,0.7,0,4,0.999999,3.13959265325652
ER_n006_p070_r00,6,0.7,0,5,1e-06,0.0020000003333334833
ER_n006_p070_r01,6,0.7,1,0,0.37201907717242116,1.3119537625218047
ER_n006_p070_r01,6,0.7,1,1,0.37201907717270644,1.3119537625223952
ER_n006_p070_r01,6,0.7,1,2,0.3139902007796347,1.189612488022388
ER_n006_p070_r01,6,0.7,1,3,0.31399020078015755,1.1896124880235144
ER_n006_p070_r01,6,0.7,1,4,0.313990200780069,1.1896124880233234
ER_n006_p070_r01,6,0.7,1,5,0.31399020078001066,1.1896124880231977
ER_n006_p070_r02,6,0.7,2,0,0.5000019855120701,1.5708002978190367
ER_n006_p070_r02,6,0.7,2,1,0.999999,3.13959265325652
ER_n006_p070_r02,6,0.7,2,2,0.999999,3.13959265325652
ER_n006_p070_r02,6,0.7,2,3,0.999999,3.13959265325652
ER_n006_p070_r02,6,0.7,2,4,0.500001985512105,1.5708002978191065
ER_n006_p070_r02,6,0.7,2,5,1e-06,0.0020000003333334833
ER_n006_p070_r03,6,0.7,3,0,0.999999,3.13959265325652
ER_n006_p070_r03,6,0.7,3,1,1e-06,0.0020000003333334833
ER_n006_p070_r03,6,0.7,3,2,0.999999,3.13959265325652
ER_n006_p070_r03,6,0.7,3,3,1e-06,0.0020000003333334833
ER_n006_p070_r03,6,0.7,3,4,0.999999,3.13959265325652
ER_n006_p070_r03,6,0.7,3,5,1e-06,0.0020000003333334833
ER_n006_p070_r04,6,0.7,4,0,0.999999,3.13959265325652
ER_n006_p070_r04,6,0.7,4,1,0.999999,3.13959265325652
ER_n006_p070_r04,6,0.7,4,2,0.999999,3.13959265325652
ER_n006_p070_r04,6,0.7,4,3,0.999999,3.13959265325652
ER_n006_p070_r04,6,0.7,4,4,0.999999,3.13959265325652
ER_n006_p070_r04,6,0.7,4,5,0.999999,3.13959265325652
ER_n006_p070_r05,6,0.7,5,0,0.6756419278714727,1.9297383249622044
ER_n006_p070_r05,6,0.7,5,1,0.32435828064133587,1.2118547740397292
ER_n006_p070_r05,6,0.7,5,2,0.6756419278723353,1.9297383249640474
ER_n006_p070_r05,6,0.7,5,3,0.05884619341915618,0.4900536395887986
ER_n006_p070_r05,6,0.7,5,4,0.32435828064047306,1.211854774037886
ER_n006_p070_r05,6,0.7,5,5,0.9411540079822638,2.651539869803173
ER_n006_p070_r06,6,0.7,6,0,0.999999,3.13959265325652
ER_n006_p070_r06,6,0.7,6,1,0.999999,3.13959265325652
ER_n006_p070_r06,6,0.7,6,2,0.49999991210109995,1.5707961509970967
ER_n006_p070_r06,6,0.7,6,3,0.999999,3.13959265325652
ER_n006_p070_r06,6,0.7,6,4,1e-06,0.0020000003333334833
ER_n006_p070_r06,6,0.7,6,5,0.4999999121005477,1.570796150995992
ER_n006_p070_r07,6,0.7,7,0,0.999999,3.13959265325652
ER_n006_p070_r07,6,0.7,7,1,0.4225182838210768,1.4152058883311387
ER_n006_p070_r07,6,0.7,7,2,0.999999,3.13959265325652
ER_n006_p070_r07,6,0.7,7,3,0.5774835530462032,1.726390483914885
ER_n006_p070_r07,6,0.7,7,4,1e-06,0.0020000003333334833
ER_n006_p070_r07,6,0.7,7,5,0.999999,3.13959265325652
ER_n006_p070_r08,6,0.7,8,0,0.999999,3.13959265325652
ER_n006_p070_r08,6,0.7,8,1,0.999999,3.13959265325652
ER_n006_p070_r08,6,0.7,8,2,0.999999,3.13959265325652
ER_n006_p070_r08,6,0.7,8,3,0.999999,3.13959265325652
ER_n006_p070_r08,6,0.7,8,4,1e-06,0.0020000003333334833
ER_n006_p070_r08,6,0.7,8,5,0.999999,3.13959265325652
ER_n006_p070_r09,6,0.7,9,0,0.49999990609217554,1.5707961389792477
ER_n006_p070_r09,6,0.7,9,1,0.999999,3.13959265325652
ER_n006_p070_r09,6,0.7,9,2,0.999999,3.13959265325652
ER_n006_p070_r09,6,0.7,9,3,0.49999990609212913,1.5707961389791547
ER_n006_p070_r09,6,0.7,9,4,0.999999,3.13959265325652
ER_n006_p070_r09,6,0.7,9,5,0.999999,3.13959265325652
ER_n009_p010_r00,9,0.1,0,0,0.5741224641172344,1.7195896817332597
ER_n009_p010_r00,9,0.1,0,1,1e-06,0.0020000003333334833
ER_n009_p010_r00,9,0.1,0,2,0.19654521060280078,0.9186299788564415
ER_n009_p010_r00,9,0.1,0,3,1e-06,0.0020000003333334833
ER_n009_p010_r00,9,0.1,0,4,0.5741224641184318,1.719589681735681
ER_n009_p010_r00,9,0.1,0,5,1e-06,0.0020000003333334833
ER_n009_p010_r00,9,0.1,0,6,0.22932871844194705,0.9987632720234956
ER_n009_p010_r00,9,0.1,0,7,0.1965452106039977,0.9186299788594534
ER_n009_p010_r00,9,0.1,0,8,0.22932871844194674,0.9987632720234948
ER_n009_p010_r01,9,0.1,1,0,0.2500009254412038,1.0471996884101915
ER_n009_p010_r01,9,0.1,1,1,1e-06,0.0020000003333334833
ER_n009_p010_r01,9,0.1,1,2,1e-06,0.0020000003333334833
ER_n009_p010_r01,9,0.1,1,3,0.49999997985187095,1.5707962864986384
ER_n009_p010_r01,9,0.1,1,4,0.49999997985182365,1.5707962864985439
ER_n009_p010_r01,9,0.1,1,5,0.250000925441093,1.0471996884099357
ER_n009_p010_r01,9,0.1,1,6,0.25000092544125163,1.047199688410302
ER_n009_p010_r01,9,0.1,1,7,0.25000092544118596,1.0471996884101504
ER_n009_p010_r01,9,0.1,1,8,1e-06,0.0020000003333334833
ER_n009_p010_r02,9,0.1,2,0,1e-06,0.0020000003333334833
ER_n009_p010_r02,9,0.1,2,1,1e-06,0.0020000003333334833
ER_n009_p010_r02,9,0.1,2,2,1e-06,0.0020000003333334833
ER_n009_p010_r02,9,0.1,2,3,1e-06,0.0020000003333334833
ER_n009_p010_r02,9,0.1,2,4,1e-06,0.0020000003333334833
ER_n009_p010_r02,9,0.1,2,5,0.999999,3.13959265325652
ER_n009_p010_r02,9,0.1,2,6,0.999999,3.13959265325652
ER_n009_p010_r02,9,0.1,2,7,1e-06,0.0020000003333334833
ER_n009_p010_r02,9,0.1,2,8,1e-06,0.0020000003333334833
ER_n009_p010_r03,9,0.1,3,0,1e-06,0.0020000003333334833
ER_n009_p010_r03,9,0.1,3,1,1e-06,0.0020000003333334833
ER_n009_p010_r03,9,0.1,3,2,0.3341748139006003,1.2327439052068954
ER_n009_p010_r03,9,0.1,3,3,0.3316592493733071,1.2274059092697827
ER_n009_p010_r03,9,0.1,3,4,0.49999997492997533,1.5707962766548473
ER_n009_p010_r03,9,0.1,3,5,0.3341748139000222,1.2327439052056697
ER_n009_p010_r03,9,0.1,3,6,1e-06,0.0020000003333334833
ER_n009_p010_r03,9,0.1,3,7,0.4999999749300626,1.5707962766550219
ER_n009_p010_r03,9,0.1,3,8,1e-06,0.0020000003333334833
ER_n009_p010_r04,9,0.1,4,0,1e-06,0.0020000003333334833
ER_n009_p010_r04,9,0.1,4,1,0.3297311774466716,1.2233076660095095
