instance_id,n,p,replicate,qubit,c_i,theta_i
ER_n009_p010_r04,9,0.1,4,2,0.6702688154182828,1.9182849724030637
ER_n009_p010_r04,9,0.1,4,3,0.3297311774470179,1.223307666010246
ER_n009_p010_r04,9,0.1,4,4,1e-06,0.0020000003333334833
ER_n009_p010_r04,9,0.1,4,5,1e-06,0.0020000003333334833
ER_n009_p010_r04,9,0.1,4,6,0.6702688154179364,1.9182849724023268
ER_n009_p010_r04,9,0.1,4,7,1e-06,0.0020000003333334833
ER_n009_p010_r04,9,0.1,4,8,1e-06,0.0020000003333334833
ER_n009_p010_r05,9,0.1,5,0,0.1533518184302998,0.8047431421850308
ER_n009_p010_r05,9,0.1,5,1,0.15335181843037754,0.8047431421852466
ER_n009_p010_r05,9,0.1,5,2,0.6932963764763671,1.9677305540231615
ER_n009_p010_r05,9,0.1,5,3,1e-06,0.0020000003333334833
ER_n009_p010_r05,9,0.1,5,4,1e-06,0.0020000003333334833
ER_n009_p010_r05,9,0.1,5,5,1e-06,0.0020000003333334833
ER_n009_p010_r05,9,0.1,5,6,0.41469852846153243,1.3993547762191323
ER_n009_p010_r05,9,0.1,5,7,0.17060189952578703,0.8515788018419493
ER_n009_p010_r05,9,0.1,5,8,0.41469852846153177,1.399354776219131
ER_n009_p010_r06,9,0.1,6,0,0.19654521060772737,0.9186299788688389
ER_n009_p010_r06,9,0.1,6,1,0.5741224641299377,1.7195896817589502
ER_n009_p010_r06,9,0.1,6,2,0.19654521060823885,0.9186299788701261
ER_n009_p010_r06,9,0.1,6,3,0.2293287184255625,0.9987632719845219
ER_n009_p010_r06,9,0.1,6,4,1e-06,0.0020000003333334833
ER_n009_p010_r06,9,0.1,6,5,0.5741224641294282,1.7195896817579195
ER_n009_p010_r06,9,0.1,6,6,1e-06,0.0020000003333334833
ER_n009_p010_r06,9,0.1,6,7,0.22932871842556238,0.9987632719845216
ER_n009_p010_r06,9,0.1,6,8,1e-06,0.0020000003333334833
ER_n009_p010_r07,9,0.1,7,0,1e-06,0.0020000003333334833
ER_n009_p010_r07,9,0.1,7,1,1e-06,0.0020000003333334833
ER_n009_p010_r07,9,0.1,7,2,1e-06,0.0020000003333334833
ER_n009_p010_r07,9,0.1,7,3,1e-06,0.0020000003333334833
ER_n009_p010_r07,9,0.1,7,4,1e-06,0.0020000003333334833
ER_n009_p010_r07,9,0.1,7,5,0.999999,3.13959265325652
ER_n009_p010_r07,9,0.1,7,6,1e-06,0.0020000003333334833
ER_n009_p010_r07,9,0.1,7,7,1e-06,0.0020000003333334833
ER_n009_p010_r07,9,0.1,7,8,0.999999,3.13959265325652
ER_n009_p010_r08,9,0.1,8,0,2.9966003215787213e-06,0.0034621399826049786
ER_n009_p010_r08,9,0.1,8,1,0.5000009188280776,1.570798164451052
ER_n009_p010_r08,9,0.1,8,2,0.9999975649663873,3.1384717334759595
ER_n009_p010_r08,9,0.1,8,3,2.996600323636286e-06,0.0034621399837935895
ER_n009_p010_r08,9,0.1,8,4,2.996600320798312e-06,0.0034621399821541535
ER_n009_p010_r08,9,0.1,8,5,2.996600323687128e-06,0.00346213998382296
ER_n009_p010_r08,9,0.1,8,6,0.5000009188276461,1.5707981644501887
ER_n009_p010_r08,9,0.1,8,7,2.9966003232709695e-06,0.0034621399835825543
ER_n009_p010_r08,9,0.1,8,8,2.9966003232867493e-06,0.0034621399835916703
ER_n009_p010_r09,9,0.1,9,0,0.8299182614431561,2.2913975061698837
ER_n009_p010_r09,9,0.1,9,1,1e-06,0.0020000003333334833
ER_n009_p010_r09,9,0.1,9,2,0.27663797880816343,1.1076959799707418
ER_n009_p010_r09,9,0.1,9,3,1e-06,0.0020000003333334833
ER_n009_p010_r09,9,0.1,9,4,1e-06,0.0020000003333334833
ER_n009_p010_r09,9,0.1,9,5,0.27663797880797697,1.107695979970325
ER_n009_p010_r09,9,0.1,9,6,0.17008141733951307,0.8501942924464595
ER_n009_p010_r09,9,0.1,9,7,0.27663797880825597,1.1076959799709487
ER_n009_p010_r09,9,0.1,9,8,0.17008141733951285,0.8501942924464588
ER_n009_p030_r00,9,0.3,0,0,0.09933202683847484,0.6412712147900665
ER_n009_p030_r00,9,0.3,0,1,0.1800919163791893,0.876537286115637
ER_n009_p030_r00,9,0.3,0,2,0.08733258548811314,0.6000013918278241
ER_n009_p030_r00,9,0.3,0,3,0.5918142411148087,1.7554727639241425
ER_n009_p030_r00,9,0.3,0,4,0.7325781679662112,2.054607534983642
ER_n009_p030_r00,9,0.3,0,5,0.3244664020481568,1.212085726265388
ER_n009_p030_r00,9,0.3,0,6,0.3364287242481553,1.2375181756521665
ER_n009_p030_r00,9,0.3,0,7,0.5642360779145644,1.6996245410851993
ER_n009_p030_r00,9,0.3,0,8,0.08371742438335841,0.5870737849180132
ER_n009_p030_r01,9,0.3,1,0,0.6073981354556386,1.7872795538498536
ER_n009_p030_r01,9,0.3,1,1,1e-06,0.0020000003333334833
ER_n009_p030_r01,9,0.3,1,2,0.8049209163929326,2.226657328139936
ER_n009_p030_r01,9,0.3,1,3,0.41624031375165343,1.4024833826982592
ER_n009_p030_r01,9,0.3,1,4,0.1950791069362647,0.9149353843230824
ER_n009_p030_r01,9,0.3,1,5,0.38867943837473434,1.346273569617836
ER_n009_p030_r01,9,0.3,1,6,0.19507911761791713,0.9149354112791451
ER_n009_p030_r01,9,0.3,1,7,0.3926019078242682,1.3543131883684414
ER_n009_p030_r01,9,0.3,1,8,1e-06,0.0020000003333334833
ER_n009_p030_r02,9,0.3,2,0,0.999999,3.13959265325652
ER_n009_p030_r02,9,0.3,2,1,1e-06,0.0020000003333334833
ER_n009_p030_r02,9,0.3,2,2,1e-06,0.0020000003333334833
ER_n009_p030_r02,9,0.3,2,3,0.999999,3.13959265325652
ER_n009_p030_r02,9,0.3,2,4,0.999999,3.13959265325652
ER_n009_p030_r02,9,0.3,2,5,1e-06,0.0020000003333334833
ER_n009_p030_r02,9,0.3,2,6,1e-06,0.0020000003333334833
ER_n009_p030_r02,9,0.3,2,7,1e-06,0.0020000003333334833
ER_n009_p030_r02,9,0.3,2,8,1e-06,0.0020000003333334833
ER_n009_p030_r03,9,0.3,3,0,0.1645217113392816,0.8352982281595852
ER_n009_p030_r03,9,0.3,3,1,0.16452170838288596,0.8352982201854543
ER_n009_p030_r03,9,0.3,3,2,0.22058501599407238,0.9778220957795315
ER_n009_p030_r03,9,0.3,3,3,0.1645217120554964,0.8352982300913939
ER_n009_p030_r03,9,0.3,3,4,0.4150333070226406,1.4000342552692235
ER_n009_p030_r03,9,0.3,3,5,0.6148905414390585,1.8026490678030722
ER_n009_p030_r03,9,0.3,3,6,0.6266403909367867,1.8268664488841324
ER_n009_p030_r03,9,0.3,3,7,0.4204435811752408,1.4110043493268392
ER_n009_p030_r03,9,0.3,3,8,0.20883527025290377,0.9492051370420965
ER_n009_p030_r04,9,0.3,4,0,0.999999,3.13959265325652
ER_n009_p030_r04,9,0.3,4,1,0.999999,3.13959265325652
ER_n009_p030_r04,9,0.3,4,2,1e-06,0.0020000003333334833
ER_n009_p030_r04,9,0.3,4,3,1e-06,0.0020000003333334833
ER_n009_p030_r04,9,0.3,4,4,1e-06,0.0020000003333334833
ER_n009_p030_r04,9,0.3,4,5,0.999999,3.13959265325652
ER_n009_p030_r04,9,0.3,4,6,1e-06,0.0020000003333334833
ER_n009_p030_r04,9,0.3,4,7,1e-06,0.0020000003333334833
ER_n009_p030_r04,9,0.3,4,8,1e-06,0.0020000003333334833
ER_n009_p030_r05,9,0.3,5,0,0.4268793805805065,1.424028741829785
ER_n009_p030_r05,9,0.3,5,1,0.09506858105229332,0.6268780673198403
ER_n009_p030_r05,9,0.3,5,2,0.1603880371651465,0.8240916314721289
ER_n009_p030_r05,9,0.3,5,3,0.0792572569143725,0.5707694868826984
ER_n009_p030_r05,9,0.3,5,4,0.09506858105216966,0.6268780673194186
ER_n009_p030_r05,9,0.3,5,5,0.18981518515274692,0.9015824310328052
ER_n009_p030_r05,9,0.3,5,6,0.2229147508207715,0.9834302058599861
ER_n009_p030_r05,9,0.3,5,7,0.14912553197678372,0.7929468809182791
ER_n009_p030_r05,9,0.3,5,8,0.5814764559627776,1.7344791605533099
ER_n009_p030_r06,9,0.3,6,0,1e-06,0.0020000003333334833
ER_n009_p030_r06,9,0.3,6,1,0.23418653029129335,1.0102760426377753
ER_n009_p030_r06,9,0.3,6,2,0.30954393408661474,1.1800137274731615
ER_n009_p030_r06,9,0.3,6,3,0.12812714807898828,0.7321398388444191
ER_n009_p030_r06,9,0.3,6,4,0.14672149525991082,0.7861753560648397
ER_n009_p030_r06,9,0.3,6,5,0.12812714807907363,0.7321398388446746
ER_n009_p030_r06,9,0.3,6,6,0.36929473921275846,1.3063130768762425
ER_n009_p030_r06,9,0.3,6,7,0.30954393408613745,1.180013727472129
ER_n009_p030_r06,9,0.3,6,8,0.37444907486223633,1.3169779181012922
ER_n009_p030_r07,9,0.3,7,0,0.999999,3.13959265325652
ER_n009_p030_r07,9,0.3,7,1,1e-06,0.0020000003333334833
ER_n009_p030_r07,9,0.3,7,2,0.999999,3.13959265325652
ER_n009_p030_r07,9,0.3,7,3,1e-06,0.0020000003333334833
ER_n009_p030_r07,9,0.3,7,4,1e-06,0.0020000003333334833
ER_n009_p030_r07,9,0.3,7,5,0.6677503627668545,1.912933039848502
ER_n009_p030_r07,9,0.3,7,6,1e-06,0.0020000003333334833
ER_n009_p030_r07,9,0.3,7,7,1e-06,0.0020000003333334833
ER_n009_p030_r07,9,0.3,7,8,0.33224978328629734,1.228659923819742
ER_n009_p030_r08,9,0.3,8,0,1e-06,0.0020000003333334833
ER_n009_p030_r08,9,0.3,8,1,1e-06,0.0020000003333334833
ER_n009_p030_r08,9,0.3,8,2,0.999999,3.13959265325652
ER_n009_p030_r08,9,0.3,8,3,1e-06,0.0020000003333334833
ER_n009_p030_r08,9,0.3,8,4,0.999999,3.13959265325652
ER_n009_p030_r08,9,0.3,8,5,0.999999,3.13959265325652
ER_n009_p030_r08,9,0.3,8,6,1e-06,0.0020000003333334833
ER_n009_p030_r08,9,0.3,8,7,1e-06,0.0020000003333334833
ER_n009_p030_r08,9,0.3,8,8,1e-06,0.0020000003333334833
ER_n009_p030_r09,9,0.3,9,0,0.06882865217991195,0.5309178652613845
ER_n009_p030_r09,9,0.3,9,1,0.2062395033496258,0.9428043994101318
ER_n009_p030_r09,9,0.3,9,2,0.26213289387941946,1.0749977614567836
ER_n009_p030_r09,9,0.3,9,3,0.29694746061053445,1.1526085331989364
ER_n009_p030_r09,9,0.3,9,4,0.2062395033501819,0.9428043994115062
ER_n009_p030_r09,9,0.3,9,5,0.4407186790847938,1.4519541385171575
ER_n009_p030_r09,9,0.3,9,6,0.1485731542763158,0.7913949955872598
ER_n009_p030_r09,9,0.3,9,7,0.2217449148900711,0.9806168238833616
ER_n009_p030_r09,9,0.3,9,8,0.14857315427683304,0.7913949955887141
ER_n009_p050_r00,9,0.5,0,0,0.35082782448091465,1.2678387919508645
ER_n009_p050_r00,9,0.5,0,1,0.5680188633344253,1.7072571783898067
ER_n009_p050_r00,9,0.5,0,2,0.18363922023519838,0.8857336355985832
ER_n009_p050_r00,9,0.5,0,3,0.4655316758009924,1.5018049604707417
ER_n009_p050_r00,9,0.5,0,4,0.020376337669348352,0.286469963992003
ER_n009_p050_r00,9,0.5,0,5,0.13589824157687705,0.7550992614527197
ER_n009_p050_r00,9,0.5,0,6,0.2960813829601602,1.1507122359046187
ER_n009_p050_r00,9,0.5,0,7,0.5815488974379186,1.7346260080471227
ER_n009_p050_r00,9,0.5,0,8,0.39807521482194014,1.3655078678235038
ER_n009_p050_r01,9,0.5,1,0,1e-06,0.0020000003333334833
ER_n009_p050_r01,9,0.5,1,1,0.999999,3.13959265325652
ER_n009_p050_r01,9,0.5,1,2,0.999999,3.13959265325652
ER_n009_p050_r01,9,0.5,1,3,1e-06,0.0020000003333334833
ER_n009_p050_r01,9,0.5,1,4,1e-06,0.0020000003333334833
ER_n009_p050_r01,9,0.5,1,5,1e-06,0.0020000003333334833
ER_n009_p050_r01,9,0.5,1,6,0.999999,3.13959265325652
ER_n009_p050_r01,9,0.5,1,7,0.999999,3.13959265325652
ER_n009_p050_r01,9,0.5,1,8,0.999999,3.13959265325652
ER_n009_p050_r02,9,0.5,2,0,1e-06,0.0020000003333334833
ER_n009_p050_r02,9,0.5,2,1,1e-06,0.0020000003333334833
ER_n009_p050_r02,9,0.5,2,2,1e-06,0.0020000003333334833
ER_n009_p050_r02,9,0.5,2,3,0.999999,3.13959265325652
ER_n009_p050_r02,9,0.5,2,4,1e-06,0.0020000003333334833
ER_n009_p050_r02,9,0.5,2,5,0.999999,3.13959265325652
ER_n009_p050_r02,9,0.5,2,6,0.5799616803362895,1.731409340678532
ER_n009_p050_r02,9,0.5,2,7,0.420037930672973,1.4101825247861197
ER_n009_p050_r02,9,0.5,2,8,0.999999,3.13959265325652
ER_n009_p050_r03,9,0.5,3,0,1e-06,0.0020000003333334833
ER_n009_p050_r03,9,0.5,3,1,0.999999,3.13959265325652
ER_n009_p050_r03,9,0.5,3,2,1e-06,0.0020000003333334833
ER_n009_p050_r03,9,0.5,3,3,0.4719813604877279,1.5147296784244102
ER_n009_p050_r03,9,0.5,3,4,1e-06,0.0020000003333334833
ER_n009_p050_r03,9,0.5,3,5,0.999999,3.13959265325652
ER_n009_p050_r03,9,0.5,3,6,1e-06,0.0020000003333334833
ER_n009_p050_r03,9,0.5,3,7,0.999999,3.13959265325652
ER_n009_p050_r03,9,0.5,3,8,0.5280185972017903,1.6268628904112434
ER_n009_p050_r04,9,0.5,4,0,0.21401610202234522,0.9618935288647356
ER_n009_p050_r04,9,0.5,4,1,0.14602118181456158,0.784194147338005
ER_n009_p050_r04,9,0.5,4,2,0.6399620985659632,1.8545114755914662
ER_n009_p050_r04,9,0.5,4,3,1e-06,0.0020000003333334833
ER_n009_p050_r04,9,0.5,4,4,0.22222670122468083,0.9817761301136836
ER_n009_p050_r04,9,0.5,4,5,0.7777733077724661,2.159816545117252
ER_n009_p050_r04,9,0.5,4,6,0.838174248229301,2.313590242965567
ER_n009_p050_r04,9,0.5,4,7,0.16182573322442093,0.828002360266536
ER_n009_p050_r04,9,0.5,4,8,1e-06,0.0020000003333334833
ER_n009_p050_r05,9,0.5,5,0,0.5302066040307273,1.6312463442523382
ER_n009_p050_r05,9,0.5,5,1,1e-06,0.0020000003333334833
ER_n009_p050_r05,9,0.5,5,2,0.1424189517447275,0.7739403363356385
ER_n009_p050_r05,9,0.5,5,3,0.8575811100380235,2.3676524940393127
ER_n009_p050_r05,9,0.5,5,4,0.354220151505881,1.2749393536666143
ER_n009_p050_r05,9,0.5,5,5,0.32359269454046,1.2102188738175876
ER_n009_p050_r05,9,0.5,5,6,0.46979352230231425,1.5103465624658867
ER_n009_p050_r05,9,0.5,5,7,0.322187353749141,1.207213316835176
ER_n009_p050_r05,9,0.5,5,8,1e-06,0.0020000003333334833
ER_n009_p050_r06,9,0.5,6,0,0.999999,3.13959265325652
ER_n009_p050_r06,9,0.5,6,1,0.1893170148437883,0.9003114508267249
ER_n009_p050_r06,9,0.5,6,2,0.09801536847482968,0.6368561849077253
ER_n009_p050_r06,9,0.5,6,3,0.1141696483026045,0.6893482671017006
ER_n009_p050_r06,9,0.5,6,4,0.8033766114994895,2.22276595885446
ER_n009_p050_r06,9,0.5,6,5,0.7878135676749805,2.184167206876597
ER_n009_p050_r06,9,0.5,6,6,0.19662333732849832,0.9188265659829322
ER_n009_p050_r06,9,0.5,6,7,0.6445026418112305,1.8639839458712193
ER_n009_p050_r06,9,0.5,6,8,0.16617817445184319,0.8397571387743507
ER_n009_p050_r07,9,0.5,7,0,1e-06,0.0020000003333334833
ER_n009_p050_r07,9,0.5,7,1,0.999999,3.13959265325652
ER_n009_p050_r07,9,0.5,7,2,0.6337111656141561,1.84151326393328
ER_n009_p050_r07,9,0.5,7,3,1e-06,0.0020000003333334833
ER_n009_p050_r07,9,0.5,7,4,1e-06,0.0020000003333334833
ER_n009_p050_r07,9,0.5,7,5,0.999999,3.13959265325652
ER_n009_p050_r07,9,0.5,7,6,1e-06,0.0020000003333334833
ER_n009_p050_r07,9,0.5,7,7,0.999999,3.13959265325652
ER_n009_p050_r07,9,0.5,7,8,0.36628975440059713,1.300081299233433
ER_n009_p050_r08,9,0.5,8,0,0.5564608189166079,1.6839593350901898
ER_n009_p050_r08,9,0.5,8,1,1e-06,0.0020000003333334833
ER_n009_p050_r08,9,0.5,8,2,0.06908998605039837,0.531949236641594
ER_n009_p050_r08,9,0.5,8,3,0.23838199868098597,1.0201524953707544
ER_n009_p050_r08,9,0.5,8,4,1e-06,0.0020000003333334833
ER_n009_p050_r08,9,0.5,8,5,0.9309107967716123,2.609646503707487
ER_n009_p050_r08,9,0.5,8,6,0.44353913946229345,1.4576332347215528
ER_n009_p050_r08,9,0.5,8,7,0.761617942727763,2.1214400207112103
ER_n009_p050_r08,9,0.5,8,8,0.999999,3.13959265325652
ER_n009_p050_r09,9,0.5,9,0,1e-06,0.0020000003333334833
ER_n009_p050_r09,9,0.5,9,1,0.999999,3.13959265325652
ER_n009_p050_r09,9,0.5,9,2,0.49442071953902045,1.5596375342947495
ER_n009_p050_r09,9,0.5,9,3,0.505579058748295,1.5819546758420668
ER_n009_p050_r09,9,0.5,9,4,1e-06,0.0020000003333334833
ER_n009_p050_r09,9,0.5,9,5,1e-06,0.0020000003333334833
ER_n009_p050_r09,9,0.5,9,6,1e-06,0.0020000003333334833
ER_n009_p050_r09,9,0.5,9,7,0.999999,3.13959265325652
ER_n009_p050_r09,9,0.5,9,8,0.999999,3.13959265325652
ER_n009_p070_r00,9,0.7,0,0,0.999999,3.13959265325652
ER_n009_p070_r00,9,0.7,0,1,0.43965936957248447,1.449820196332549
ER_n009_p070_r00,9,0.7,0,2,1e-06,0.0020000003333334833
ER_n009_p070_r00,9,0.7,0,3,0.5603406756448274,1.6917725483576938
ER_n009_p070_r00,9,0.7,0,4,1e-06,0.0020000003333334833
ER_n009_p070_r00,9,0.7,0,5,0.999999,3.13959265325652
ER_n009_p070_r00,9,0.7,0,6,1e-06,0.0020000003333334833
ER_n009_p070_r00,9,0.7,0,7,0.999999,3.13959265325652
ER_n009_p070_r00,9,0.7,0,8,0.999999,3.13959265325652
ER_n009_p070_r01,9,0.7,1,0,0.7574719699221452,2.1117385774245028
ER_n009_p070_r01,9,0.7,1,1,0.7898238757954681,2.1890926738746517
ER_n009_p070_r01,9,0.7,1,2,0.999999,3.13959265325652
ER_n009_p070_r01,9,0.7,1,3,0.999999,3.13959265325652
ER_n009_p070_r01,9,0.7,1,4,1e-06,0.0020000003333334833
ER_n009_p070_r01,9,0.7,1,5,0.999999,3.13959265325652
ER_n009_p070_r01,9,0.7,1,6,0.21017649359783147,0.9525008863492527
ER_n009_p070_r01,9,0.7,1,7,0.2425279558510708,1.0298539029858174
ER_n009_p070_r01,9,0.7,1,8,0.999999,3.13959265325652
ER_n009_p070_r02,9,0.7,2,0,1e-06,0.0020000003333334833
ER_n009_p070_r02,9,0.7,2,1,0.999999,3.13959265325652
ER_n009_p070_r02,9,0.7,2,2,0.37266138738172,1.3132824190787127
ER_n009_p070_r02,9,0.7,2,3,0.14731374031535122,0.7878477821155532
ER_n009_p070_r02,9,0.7,2,4,0.49999996326208496,1.5707962533190665
ER_n009_p070_r02,9,0.7,2,5,0.8526862035308297,2.3537447130349074
ER_n009_p070_r02,9,0.7,2,6,0.999999,3.13959265325652
ER_n009_p070_r02,9,0.7,2,7,0.6273387281776043,1.8283104735104747
ER_n009_p070_r02,9,0.7,2,8,0.49999996326193147,1.5707962533187594
ER_n009_p070_r03,9,0.7,3,0,0.999999,3.13959265325652
ER_n009_p070_r03,9,0.7,3,1,1e-06,0.0020000003333334833
ER_n009_p070_r03,9,0.7,3,2,0.7015016081825981,1.985592302862638
ER_n009_p070_r03,9,0.7,3,3,0.2984962069093223,1.1559955760029201
ER_n009_p070_r03,9,0.7,3,4,1e-06,0.0020000003333334833
ER_n009_p070_r03,9,0.7,3,5,0.999999,3.13959265325652
ER_n009_p070_r03,9,0.7,3,6,0.999999,3.13959265325652
ER_n009_p070_r03,9,0.7,3,7,1e-06,0.0020000003333334833
ER_n009_p070_r03,9,0.7,3,8,0.999999,3.13959265325652
ER_n009_p070_r04,9,0.7,4,0,0.34112822111080854,1.2474475611964575
ER_n009_p070_r04,9,0.7,4,1,0.999999,3.13959265325652
ER_n009_p070_r04,9,0.7,4,2,1e-06,0.0020000003333334833
ER_n009_p070_r04,9,0.7,4,3,0.3411282211105804,1.2474475611959766
ER_n009_p070_r04,9,0.7,4,4,1e-06,0.0020000003333334833
ER_n009_p070_r04,9,0.7,4,5,0.31775561951635717,1.1977125891452998
